[sec],Mean
-Infinity,116.2778
-Infinity,118.6111
-Infinity,112.5556
-Infinity,114.2222
-Infinity,115.5000
-Infinity,121.3889
-Infinity,116.3333
-Infinity,119.5000
-Infinity,117.7222
-Infinity,118.4444
-Infinity,118.7778
-Infinity,120.8333
-Infinity,118.0556
-Infinity,125.9444
-Infinity,118.2778
-Infinity,113.2222
-Infinity,117.0000
-Infinity,116.6111
-Infinity,118.3889
-Infinity,119.3333
-Infinity,120.3889
-Infinity,120.9444
-Infinity,119.6111
-Infinity,115.8333
-Infinity,114.9444
-Infinity,119.3333
-Infinity,112.1111
-Infinity,120.4444
-Infinity,117.4444
-Infinity,113.3889
-Infinity,119.1111
-Infinity,117.9444
-Infinity,121.7778
-Infinity,118.8333
-Infinity,116.1111
-Infinity,118.5556
-Infinity,122.7778
-Infinity,118.6111
-Infinity,121.1667
-Infinity,118.3333
-Infinity,115.1667
-Infinity,123.7222
-Infinity,120.8333
-Infinity,117.2778
-Infinity,123.3333
-Infinity,119.3889
-Infinity,123.5000
-Infinity,123.9444
-Infinity,122.0000
-Infinity,115.9444
-Infinity,122.1667
-Infinity,119.5000
-Infinity,119.2222
-Infinity,116.8333
-Infinity,118.6667
-Infinity,119.2222
-Infinity,121.3333
-Infinity,116.8333
-Infinity,119.3889
