[sec],Mean
297,2774.556
298,2724.611
299,2763.278
300,2857.417
301,2767.028
302,2817.250
303,2775.222
304,2800.333
305,2744.889
306,2771.167
307,2895.694
308,2930.056
309,2866.028
310,2853.389
311,2939.028
312,2930.139
313,2917.500
314,2833.694
315,2853.917
316,2839.611
317,2880.861
318,2870.056
319,2895.917
320,2889.639
321,2919.222
322,2958.583
323,2959.778
324,3008.361
325,2903.889
326,2946.528
327,2964.472
328,2875.333
329,2895.722
330,2820.833
331,2888.889
332,2908.278
333,2927.944
334,2905.889
335,2965.361
336,2940.750
337,2900.306
338,2855.806
339,2814.028
340,2803.333
341,2849.111
342,2934.833
343,2939.250
344,2901.833
345,2886.750
346,2873.306
347,2904.611
348,2901.833
349,2867.444
350,2910.472
351,2942.083
352,2984.972
353,2946.778
354,2955.194
355,3010.861
356,3002.833
357,2913.694
358,2888.694
359,2849.389
360,2892.917
361,2920.389
362,2882.972
363,2876.111
364,2818.139
365,2854.833
366,2853.194
367,2831.028
368,2883.722
369,2868.444
370,2908.806
371,2979.972
372,3031.389
373,2974.389
374,3113.306
375,3038.972
376,2969.472
377,2993.222
378,2976.306
379,3093.194
380,3053.583
381,3080.528
382,3045.444
383,3091.944
384,3009.500
385,3063.028
386,3045.806
387,3075.861
388,3070.944
389,3102.806
390,3074.306
391,3113.778
392,3100.917
393,3027.500
394,3060.889
395,3116.806
396,3008.417
397,3005.444
398,2993.417
399,3047.194
400,3004.222
401,3140.639
402,3093.139
403,3009.917
404,3006.917
405,3007.667
406,2946.083
407,3053.639
408,2990.472
409,2988.806
410,2997.833
411,3047.611
412,3032.778
413,3106.194
414,3035.667
415,2996.306
416,3027.583
417,3012.639
418,2990.833
419,3096.333
420,2946.000
421,2946.722
422,2968.278
423,2906.389
424,2973.972
425,2990.194
426,2918.222
427,2861.472
428,2966.472
429,2935.694
430,2993.306
431,2995.861
432,2940.722
433,2942.583
434,2974.833
435,2934.806
436,2919.806
437,2858.000
438,2885.083
439,2869.472
440,2849.444
441,2903.472
442,2921.667
443,2883.111
444,2843.833
445,2870.556
446,2898.722
447,2901.083
448,2922.861
449,2919.889
450,2882.556
451,2919.444
452,2961.194
453,2899.222
454,2951.750
455,2969.667
456,2961.222
457,2987.000
458,2915.861
459,3008.667
460,2949.000
461,3031.583
462,2979.972
463,3019.083
464,2978.972
465,3000.333
466,2867.528
467,2951.528
468,2958.111
469,2924.361
470,2980.778
471,2969.750
472,2924.194
473,2920.750
474,2888.306
475,2897.417
476,2873.944
477,2874.139
478,2912.500
479,2893.167
480,2923.028
481,2855.583
482,2873.111
483,2887.917
484,2850.417
485,2830.889
486,2791.111
487,2813.556
488,2865.944
489,2874.389
490,2860.444
491,2900.111
492,2917.806
493,2893.944
494,2866.667
495,2840.806
496,2787.861
497,2765.194
498,2863.222
499,2815.444
500,2774.583
501,2862.833
502,2833.972
503,2807.167
504,2797.306
505,2796.722
506,2750.306
507,2816.694
508,2842.306
509,2834.389
510,2890.583
511,2937.222
512,2911.806
513,2878.444
514,2906.167
515,2859.972
516,2794.750
517,2804.389
518,2829.500
519,2813.528
520,2737.306
521,2829.500
522,2758.556
523,2802.583
524,2757.306
525,2727.639
526,2717.611
527,2751.389
528,2710.556
529,2786.222
530,2763.889
531,2865.750
532,2852.611
533,2863.528
534,2866.389
535,2878.444
536,2862.833
537,2759.056
538,2758.972
539,2840.917
540,2786.583
541,2824.028
542,2826.306
543,2824.611
544,2847.833
545,2803.861
546,2788.583
547,2812.472
548,2744.833
549,2751.278
550,2712.306
551,2804.222
552,2796.139
553,2796.528
554,2887.500
555,2917.833
556,2907.667
557,2976.722
558,2976.194
559,3001.861
560,2976.056
561,2982.917
562,2943.000
563,2982.472
564,2864.972
565,2915.194
566,2927.639
567,2896.528
568,2898.278
569,2865.000
570,2825.111
571,2983.417
572,2898.861
573,2896.639
574,2930.583
575,2852.861
576,2808.833
577,2836.333
578,2871.306
579,2797.778
580,2787.139
581,2894.500
582,2844.667
583,2903.944
584,2838.000
585,2811.306
586,2868.417
587,2855.583
588,2798.444
589,2763.389
590,2807.806
591,2810.361
592,2853.417
593,2827.000
594,2789.472
595,2814.639
596,2782.500
597,2847.361
598,2832.750
599,2802.306
600,2746.556
