[sec],Mean
-Infinity,116.9375
-Infinity,114.8594
-Infinity,118.2812
-Infinity,117.9844
-Infinity,117.2031
-Infinity,116.8281
-Infinity,118.4062
-Infinity,118.7031
-Infinity,118.0312
-Infinity,114.7500
-Infinity,118.3281
-Infinity,120.5938
-Infinity,119.5625
-Infinity,117.2812
-Infinity,116.3750
-Infinity,117.2344
-Infinity,119.0469
-Infinity,119.8750
-Infinity,115.5156
-Infinity,116.9688
-Infinity,120.0938
-Infinity,119.5156
-Infinity,119.5781
-Infinity,119.2500
-Infinity,116.3125
-Infinity,118.1719
-Infinity,118.2969
-Infinity,120.4531
-Infinity,118.0938
